品番,材質＆材料径
1,ASK2600S φ8.0CM
2,C3604Lcd Hex4.0　
3,C3604Lcd φ6.0 平目 22山
4,C3604Lcd φ8.0
5,C3604Lcd φ5.0 ﾀﾃﾒR 15山
6,C3604Lcd φ6.5
7,C3604Lcd φ6.0 ﾀﾃﾒR
8,C3604Lcd φ6.0 平目 22山
9,C3604Lcd φ8.0
10,ASK2600S φ10.0CM
11,ASK2600S φ10.0CM
12,ASK2600S φ10.0CM
13,ASK2600S φ10.0CM
14,SUS303 φ8.0CM
15,SF-20T φ10.0D
16,ASK2600S φ6.0CM
17,ASK2600S φ5.0CM
18,ASK2600S φ6.0CM
19,SUS303 φ9.0CM
20,SUS303 φ8.0CM
21,SUS440C φ6.0G  2m
22,SUS303 φ5.0CM
23,SUS303 φ8.0CM
24,SUS303 φ8.0CM
25,SUS303 φ8.0CM
26,SUS303 φ8.0CM
27,SUS303 φ8.0CM
28,SUS303 φ8.0CM
29,SUS303 φ8.0CM
30,C3604Lcd φ10.0
31,SUS303 φ6.0CM
32,C3604Lcd φ4.0
33,SUS303 φ8.6 ﾀﾃﾒR
34,C3604Lcd φ8.0
35,SUS304 φ10.0D
36,SUS304 φ10.0D
37,SUS304 φ3.0G  2m
38,SUS304 φ3.0G  2m
39,SUS303 φ5.0CM
40,SUS303 φ5.5G
41,SUS303 φ6.0CM
42,C5191 φ4.0
43,C5191 φ4.0
44,SUS303 φ8.0CM
45,C3604Lcd φ9.0
46,C3604Lcd φ5.0
47,"C3604Lcd φ4.0 (0,-15)"
48,SUS303 φ26.0CM  2m
49,C3604Lcd Hex22.0
50,C5191 φ4.0
51,SUS303 φ5.0CM
52,C3604Lcd φ2.5
53,SUS303 φ6.0G
54,SUS303 φ3.0CM
55,SUS303 φ8.0D
56,1144 ASTM A311 φ6.0G  2m (支給材)
57,SUS303 φ8.0D
58,ASK2600S φ7.5 ﾀﾃﾒR m=0.3
59,ASK2600S φ8.0CM
60,ASK2200R φ10.0CM
61,ASK2200R φ10.0CM
62,ASK2200R φ8.0CM
63,C3604（一般） φ4.0
64,SUS303 Hex17.0  2m
65,SUS303 φ4.0G
66,C3604Lcd φ25.0
67,G23-T8 φ12.0
68,G23-T8 φ13.0
69,G23-T8 φ15.0
70,SUS303 Hex12.0  2m
71,S45CFS φ10.0D
72,ASK2600S φ4.0CM
73,C3602Lcd φ7.0 (NB5N)
74,S45CF φ12.0Ｄ
75,SUS303 φ7.0CM
76,SUS303 φ7.0CM
77,SUS303 φ7.0CM
78,C3604Lcd φ11.0
79,C3604Lcd φ8.0
80,C3604Lcd φ8.0
81,C3604Lcd φ8.0
82,SUS303 φ17.0CM
83,C3604Lcd φ8.0
84,TLS φ9.0D
85,C3602Lcd φ4.0 (NB5N)
86,SUS303 φ10.0G
87,SUS303 φ2.0G  2.1m
88,SUS303 φ2.0D (支給材）
89,SUS303 φ2.0D (支給材）
90,C3604Lcd φ2.5
91,ASK2600S φ12.0CM
92,C3604Lcd φ4.0
93,C3604Lcd φ7.0
94,C3604Lcd φ4.0
95,G23-T8 φ15.0
96,ASK2600S φ10.0CM
97,ASK2600S φ10.0CM
98,C3604Lcd φ5.2
99,C3604Lcd φ5.0 (NB3S)
100,C3604Lcd φ5.2 (NB3S)
101,C3604Lcd φ7.0 (NB3S)
102,SK4F φ3.0G  2m
103,ASK2600S φ8.0CM
104,ASK2600S φ8.0CM
105,C3604Lcd φ9.0
106,SCM435 φ14.0D  2m
107,S35CFS φ12.0D (支給材)
108,A5056 φ17.0 2m
109,
110,SF-20T φ5.0G
111,S45CFS φ10.0D
112,SDF φ3.0D
113,SDF φ3.0D
114,SCM435 φ8.0D  2m
115,ASK2200R φ8.0CM
116,SF-13E φ6.0D
117,S35CFS φ12.0D (支給材)
118,S35CFS φ12.0D (支給材)
119,SUS303 φ6.0CM
120,A5056 φ17.0 2m
121,A5056 φ17.0 2m
122,SUS304 φ3.0G  2m
123,SUS303 φ20.0CM
124,C3604Lcd φ19.0
125,CB156 φ3.5
126,ASK2600 Hex10.0
127,ASK2600 Hex10.0
128,C6782Lcd φ6.0  2m
129,C6782Lcd φ6.0  2m
130,C6782Lcd φ6.0  2m
131,ASK500F φ4.0G  2m
132,ASK500F φ4.0G  2m
133,ASK500F φ4.0G  2m
134,ASK500F φ4.0G  2m
135,ASK2600S φ5.0CM
136,C3604Lcd φ3.0
137,SUS303 φ5.0CM
138,C3602Lcd φ4.0 (NB5N)
139,C3602Lcd φ7.0 (NB5N)
140,C3602Lcd φ7.0 (NB5N)
141,ASK2600S φ12.0CM
142,"1215 φ4.5  (-10,-20)"
143,ASK2600S φ10.0CM
144,SGD3M φ8.0D  2.0m
145,C3604Lcd φ11.0 (NB3S)
146,SUS303 φ18.0CM
147,SUS303 φ16.0CM
148,1215 φ4.5D
149,"1215 φ4.5  (-10,-20)"
150,1215 φ4.5D
151,1215 φ4.5D
152,1215 φ4.5D
153,1215 φ4.5D
154,1215 φ4.5D
155,"1215 φ4.5  (-10,-20)"
156,1215 φ4.5D
157,1215 φ4.5D
158,1215 φ4.5D
159,SUS303 φ5.0CM
160,S45CFS φ10.0D
161,ASK2600S φ12.0CM
162,ASK2600S φ12.0CM
163,ASK2600S φ12.0CM
164,STKM11A φ10.0ｘ1.6t
165,SUS303 φ7.0CM
166,A2017 φ15.0 2m
167,STKM13A φ21.0×15.0×2500 （客先有償支給）
168,A5056 φ12.0 2m
169,C3604Lcd φ3.0
170,C3604Lcd φ6.0
171,C3604Lcd φ5.0
172,SUS416 φ5.0G
173,SUS303 φ3.0CM
174,ASK2600 Hex7.0
175,C3604Lcd φ7.0
176,SUS416 φ5.0G
177,SDF φ8.0 平目R ﾓｼﾞｭｰﾙ0.2  40山
178,C3604Lcd φ9.0
179,SDF φ8.0 平目R ﾓｼﾞｭｰﾙ0.2
180,SUS303 φ9.0CM
181,SUS303 φ9.0CM
182,
183,SUS303 φ5.0CM
184,C3604Lcd φ3.0 (NB3S)
185,C3604Lcd φ3.0 (NB3S)
186,C3604Lcd Hex14.0
187,ASK2600S φ10.0CM
188,C3604Lcd φ10.0
189,SUS303 φ6.0CM
190,SUS303 φ6.0CM
191,C3604Lcd φ4.0 (NB5S)
192,C3604Lcd φ4.0 (NB5S)
193,SUS303 φ10.0CM
194,C3604Lcd Hex17.0
195,C3604Lcd φ5.2 (NB3T)
196,SDF φ14.0D
197,C3604Lcd φ7.0
198,SUS303 φ7.0CM
199,SUS303 Hex17.0  2m
200,C3604Lcd φ2.5
201,ASK2200R φ10.0CM
202,ASK2200R φ8.0CM
203,C5441 φ12.0
204,A5056 φ18.0 2m
205,A5056 φ18.0 2m
206,C3602Lcd φ12.0 (NB5N)
207,SUS303 φ3.5G
208,SUS303 φ3.5G
209,SUS303 φ6.0CM
210,SUS303 φ5.0CM
211,SUS303 φ7.0CM
212,SUS303 φ5.0CM
213,SUS303 φ7.0CM
214,SUS303 φ7.0CM
215,SUS303 φ6.0CM
216,SUS303 φ5.0CM
217,SUS303 φ5.0CM
218,SUS303 φ30.0G
219,SUS303 φ7.0CM
220,"SUS303 φ7.0G (-20,-50)"
221,C3602Lcd φ17.0 (NB5N) (C3603-1/2H表記)
222,SUS303 φ22.0CM
223,SUS303 φ15.0CM
224,SUS303 φ7.0CM
225,SUS303 φ10.0CM
226,ASK3000S φ8.0G
227,SUS303 φ7.0CM
228,SUS303 φ6.0G
229,SUS303 φ6.0G
230,A7075-T6 φ15.0
231,A7075-T6 φ15.0
232,SUS303 φ7.0CM
233,G23-T8 φ11.0
234,C3604Lcd φ28.0
235,A2017 φ21.0 2m
236,G23-T8 φ11.0
237,SUS303 φ3.0CM
238,C3604Lcd φ18.0
239,C3604Lcd φ8.0
240,SUS303 φ4.0
241,SUS304 φ9.2  1.5m 客先支給材
242,SUS303 φ5.0CM
243,C3602Lcd φ3.5 (NB5N)
244,C3602Lcd φ5.0 (NB5N)
245,SGD3M φ13.0D  2.0m
246,SGD3M φ14.0D  2.0m
247,SGD3M φ18.0D  2.0m
248,SUS303 Hex13.0  2m
249,SF-27E φ3.0G
250,C3602Lcd φ5.0 (NB5N)
251,C1100 φ5.0
252,SUS303 Hex13.0  2m
253,SUS303 Hex13.0  2m
254,C3602Lcd φ5.0 (NB5N)
255,C3602Lcd φ5.0 (NB5N)
256,C1100 φ5.0
257,ASK2600 φ17.0CM
258,ASK2600S φ17.0CM
259,ASK2600S φ16.0CM
260,C6782Lcd φ6.0  2m
261,C6782Lcd φ6.0  2m
262,S45CFS φ8.0D
263,SDF φ3.0D
264,SUS303 φ4.0CM
265,SUS303 φ6.0CM
266,SUS303 φ8.0CM
267,SUS303 φ7.0 ｱﾔﾒR m=0.25 P=0.785
268,ASK2600S φ18.0CM
269,ASK2600S φ17.0CM
270,ASK2600S φ17.0CM
271,ASK2600S φ18.0CM
272,ASK2600S φ17.0CM
273,ASK2600 φ17.0CM
274,ASK2600S φ17.0CM
275,C3604 A-Lcd φ6.0 (焼鈍材) (支給材)
276,C3604Lcd φ7.0
277,ASK2600S φ10.0CM
278,ASK3000T φ3.5G
279,C1100 φ3.0（支給材）
280,C3604Lcd φ5.0 (NB5S)
281,SUS303 φ6.0G
282,ASK3000S φ4.0G
283,ASK3000S φ4.0G
284,TLS φ5.0D　指定
285,TLS φ5.0D　指定
286,ASK2600S φ5.0CM
287,C3604Lcd φ10.0
288,C3604Lcd φ14.0 (NB5S)
289,C3604Lcd φ14.0 (NB5S)
290,C3604Lcd φ18.0
291,C3604Lcd φ18.0
292,C3604Lcd φ22.0 (NB5S指定)
293,SUS303 φ10.0CM
294,SUS303 φ8.0CM
295,C3604Lcd φ16.0
296,C3604Lcd φ12.0
297,SUS303 φ5.0G
298,C3604Lcd φ3.0
299,SUS303 φ5.0CM
300,SUS303 φ14.0CM
301,C3602Lcd φ3.0 (NB5N) (C3601表記）
302,C3602Lcd φ3.0 (NB5N) (C3601表記）
303,C3602Lcd φ3.0 (NB5N) (C3601表記）
304,C3602Lcd φ3.0 (NB5N) (C3601表記）
305,C3602Lcd φ3.0 (NB5N) (C3601表記）
306,
307,C3602Lcd φ3.0 (NB5N) (C3601表記）
308,C3604Lcd φ14.0
309,C3604Lcd φ16.0
310,C3604Lcd φ18.0
311,C3604Lcd φ12.0
312,C3604Lcd φ16.0
313,
314,SUS303 φ7.0CM
315,SUS303 φ7.0CM
316,SK4F φ3.0G  2m
317,SUS303 φ5.0CM
318,C3604Lcd φ13.0
319,SUS303 φ6.0CM
320,C1100 φ6.0
321,C3604Lcd φ5.0
322,C3604Lcd φ7.0
323,TLS φ4.0D
324,SUS303 φ2.0G  2.1m
325,C3602Lcd φ6.0 (NB5N)
326,S45CL2 φ22.0D
327,S45CFS φ6.0D
328,ASK2600S φ9.0CM
329,ASK2600S φ8.0CM
330,SUS303 φ3.5G
331,SUS303 φ2.0G  2.1m
332,SUS303 φ2.0G  2.1m
333,SUS303 φ3.5G
334,SUS303 φ3.5G
335,SUS303 φ3.0CM
336,SUS303 φ3.0CM
337,SUS303 φ3.0CM
338,SUS303 φ3.5G
339,POM（白） φ20.0G  2m
340,SUS303 φ10.0CM
341,SUS303 φ3.5G
342,ME1F φ10.0CM
343,ME1F φ10.0CM
344,SUS303 φ3.0CM
345,ASK2600S φ12.0CM (φ11.0)
346,ASK2600S φ11.0CM
347,SUS303 φ4.0CM
348,SUS303 φ3.0CM
349,SUS303 φ3.0CM
350,SUS303 φ3.0CM
351,SUS303 φ3.5G
352,SUS304 φ13.0D
353,SUS304 φ11.0D
354,SUS303 φ3.0CM
355,C3604Lcd φ3.0
356,ASK2600S φ15.0CM　
357,SUS303 φ18.0CM
358,C3604Lcd φ6.0
359,C3604Lcd φ9.0
360,C3604異形材 φ8.0 (支給材）
361,SUM22 φ7.0 客先支給材
362,ASK2600 φ22.0CM
363,C3604Lcd φ3.5
364,SGD3M φ15.0D  2m
365,ｱﾙﾐ青銅 φ17.06 客先支給材
366,C3604Lcd φ3.0
367,SF-13E φ6.04D
368,SUS303 φ5.0CM
369,SUS303 φ5.0CM
370,ASK2600S φ5.0CM
371,ASK2600S φ5.0CM
372,SUS303 φ7.0CM
373,SUS303 φ5.0CM
374,SUS303 φ5.0CM
375,SUS303 φ5.0CM
376,SUS303 φ6.0CM
377,SUS303 φ5.0CM
378,SUS303 φ6.0CM
379,SUS303 φ6.0CM
380,SUS303 φ6.0G
381,SUS303 φ6.0G
382,SUS303 φ6.0G
383,SUS303 φ6.0G
384,SUS303 φ6.0G
385,SUS303 φ6.0CM
386,SUS303 φ7.0CM
387,C2700T φ18.0×2.0t　
388,ASK2600S φ25.0CM
389,ASK2600S φ22.0CM
390,PBT（GF30％） φ20.0G 1m
391,A2017 φ15.0 2m
392,SUS303 φ13.0CM
393,C3604Lcd Hex6.0
394,C3604Lcd Hex6.0
395,C3604Lcd φ18.0
396,C3604Lcd φ8.0
397,C3604Lcd φ11.0
398,SF-13E φ14.0D or G
399,C5191 φ15.0
400,ｱﾙﾐ青銅 φ32.0  2m 客先支給材
401,SUS400系 φ10.69  2.0m
402,G23-T8 φ11.0
403,C3604Lcd φ6.0
404,C3604Lcd φ8.0
405,C3604Lcd φ11.0
406,C3604Lcd φ3.0
407,C3604Lcd φ3.0
408,C3604Lcd φ3.0
409,"TLS φ6.0D (-30,-50)"
410,"TLS φ6.0D (-30,-50)"
411,"TLS φ6.0D (-30,-50)"
412,C3602Lcd φ18.0 (NB5N)
413,SUS303 φ26.0CM  2m （大同指定）
414,SUS303 φ26.0CM  2m （大同指定）
415,SUS303 φ26.0CM  2m （大同指定）
416,SUS303 φ26.0CM  2m （大同指定）
417,SUS303 φ6.0CM
418,C3604Lcd φ5.0
419,SGD3M φ10.0D  2.0m
420,G23-T8 φ10.0
421,ASK2600S φ10.0CM
422,ASK2600S φ10.0CM
423,ASK2600S φ20.0CM
424,ASK2600 φ20.0CM
425,C3604Lcd φ9.0
426,C3602Lcd φ8.0 (NB5N)
427,SUS303 φ17.0CM
428,SF-20T φ3.5G
429,SUS303 φ12.0
430,SUS304 φ7.0D
431,SUS420F φ6.1D (支給材）
432,SUS420F φ6.0G
433,"SUS420F φ6.0G (+2,-6)"
434,"SUS420F φ6.0G (0,-7)"
435,C3604Lcd φ10.0
436,C3604Lcd φ15.0
437,ASK2200R φ8.0
438,A2017 φ23.0 2m (住軽材)
439,C3604（一般） □6.5
440,C3604Lcd φ3.0 平目R 15山
441,C3604Lcd φ3.5
442,C3604Lcd φ2.5 (NB5S)
443,C3604Lcd φ2.5 (NB5S)
444,SUS303 φ10.0CM
445,SGD3M or SUS303 φ6.0  2.0m
446,C3604Lcd φ6.0
447,S45CF φ10.0D
448,SF-20T φ12.0D
449,C3604Lcd φ24.0
450,C3604Lcd φ24.0
451,C3604Lcd φ24.0
452,C3604Lcd φ24.0
453,C3604Lcd φ24.0
454,SUS303 φ12.0CM
455,C3604Lcd φ2.5
456,SF-20T φ5.0G
457,SF-20T φ4.0G
458,SF-20T φ6.0G
459,SF-20T φ5.0G
460,SF-20T φ5.0G
461,SUS303Cu Hex10.0
462,C3604Lcd φ4.5 ﾀﾃﾒR
463,C3604Lcd φ8.0
464,C3604Lcd φ8.0
465,C3604Lcd φ8.0
466,SUS303 φ5.0CM
467,C3604Lcd φ10.0
468,C3604Lcd φ10.0
469,"TLS φ4.0D (-30,-50)"
470,
471,TLS φ3.5D
472,SUS303 φ3.0CM
473,SUS303 φ3.0CM
474,SUS303 φ3.0CM
475,SUS303 φ6.0CM
476,SUS303 φ5.0CM
477,C3604Lcd φ11.0
478,C2700T φ7.5×0.5t
479,SUS304 φ5.0G  2m
480,C3604（一般） Hex5.0
481,C3604（一般） □5.0
482,C3604（一般） □5.0
483,SUS303 φ4.0CM
484,SUS303 φ4.0G
485,SUS303 φ4.0G
486,SF-20T φ6.0G
487,C3604Lcd φ7.0
488,SF-20T φ8.0G
489,SF-20T φ8.0G
490,C3604Lcd φ7.0
491,C3602Lcd φ4.0 (NB5N)
492,C3604Lcd φ10.0
493,C3604Lcd φ2.5
494,C3604Lcd φ10.0
495,C3604Lcd φ10.0
496,C3604Lcd φ7.0
497,C3604Lcd φ5.0
498,C3604Lcd φ13.0
499,C3604Lcd φ10.0
500,C3604Lcd Hex8.0
501,SF-20T φ10.0D
502,SF-20T φ10.0D
503,SF-20T φ6.0G
504,SF-20T φ6.0D
505,SF-20T φ6.0D
506,SF-20T φ9.0
507,SF-20T φ10.0D
508,SF-20T φ8.0G
509,SF-20T φ8.0G
510,SUS303 φ4.0CM
511,C3604Lcd φ9.0
512,C3604Lcd φ4.0
513,C3604（一般） □10.0
514,SF-20T φ8.0G
515,SF-20T φ10.0D
516,C3604Lcd φ15.0
517,SF-20T φ8.0G
518,C3604Lcd φ7.0
519,C3604Lcd φ17.0
520,C3604Lcd φ11.0
521,G23-T8 φ15.0
522,SUS303 φ12.0CM
523,ASK2600 φ14.0CM
524,SF-20T φ7.0G
525,SUS303 φ12.0CM
526,SUS303 φ20.0CM
527,ASK2600S φ5.97
528,C3604Lcd φ20.0
529,SUS303G　φ10.0
530,SUS303 φ10.0CM
531,SUS303 φ10.0CM
532,SUS303 φ10.0CM
533,SUS303 φ10.0CM
534,SUS303 φ13.0CM
535,SUS303 φ13.0CM
536,SUS303 φ13.0CM
537,SUS303 φ13.0CM
538,C3604Lcd φ6.0
539,A5056 φ22.0 2m
540,SUS420F φ5.0G
541,C3604Lcd φ8.0 (NB5S)
542,C3604Lcd φ8.0 (NB5S)
543,C3604Lcd φ9.0 (NB5S)
544,CB156 φ9.0
545,C3604Lcd φ10.0 (NB5S)
546,CB156 φ10.0
547,C3604Lcd φ8.0
548,C3604Lcd φ8.0 (NB5S)
549,C3604Lcd φ8.0 (NB5S)
550,C3604Lcd φ8.0 (NB5S)
551,C3604Lcd φ8.0 (NB5S)
552,SUS303 φ9.0CM
553,"S25C φ5.9G (+5,0)  2m"
554,C3604（一般） φ21.0
555,C3604Lcd φ3.5
556,C3604Lcd φ2.5
557,ASK2600S φ20.0CM
558,C3604Lcd φ6.0
559,C3604Lcd φ6.0
560,C3604Lcd φ8.0
561,SF-13E φ4.0D
562,SUS303 φ5.0CM
563,SUS303 φ4.0CM
564,SUS303 φ5.0CM
565,SUS303 φ5.0CM
566,C3604Lcd φ5.0
567,C3604Lcd φ5.0
568,C3604Lcd φ5.0
569,C3604Lcd φ16.0
570,C3604Lcd φ16.0
571,C3604Lcd φ16.0
572,C3604Lcd φ5.0
573,C3604Lcd φ5.0
574,C3604Lcd φ5.0
575,C3604Lcd Hex6.0
576,SUS303 φ4.0CM
577,SUS303 φ5.0CM
578,C3604Lcd Hex8.0
579,C3604Lcd Hex8.0
580,C3604Lcd φ4.0
581,C3604Lcd φ4.0
582,G23-T8 φ16.0
583,POM（黒） φ10.0G  2m
584,SUS303 φ8.0CM
585,ASK2600S φ18.0CM
586,ASK2600S φ8.0CM
587,ASK2600S φ8.0CM
588,SUS304 φ9.0D
589,TLS φ14.0
590,ASK2600 φ14.0CM
591,C3604 A-Lcd φ10.0
592,SUS304 φ4.0
593,C3604 A-Lcd φ10.0
594,A5056 φ8.0 2m
595,A5056 φ8.0 2m
596,A5056 φ9.0 2m
597,A5056 φ10.0 2m
598,C3604Lcd φ12.0
599,A5056 φ12.0 2m
600,A5056 φ13.0 2m
601,CB156 φ6.0
602,C3604Lcd φ9.0 ﾀﾃﾒR P=0.785 36山
603,C3604 A-Lcd φ9.0(大木材)  ﾀﾃﾒR
604,SUS303 φ7.0CM
605,SUS303 φ4.0G
606,C3604Lcd φ5.0
607,C3604Lcd φ10.0
608,C3602Lcd φ10.0 (NB5N)
609,C3604Lcd φ12.0
610,C3604Lcd φ12.0
611,C3604Lcd φ3.0
612,C3604Lcd φ3.0
613,CB156 φ6.0
614,CB156 φ6.0
615,CB156 φ5.0
616,CB156 φ5.0
617,C3604Lcd φ7.0
618,C3604Lcd φ7.0
619,C3604Lcd φ7.0
620,C3604Lcd φ7.0
621,C3604Lcd φ7.0
622,C3604Lcd φ7.0
623,C3604Lcd φ7.0
624,C3604Lcd φ7.0
625,SUS303 Hex14.0  2m
626,SUS303 Hex14.0  2m
627,C3604Lcd φ3.0
628,C3604Lcd Hex8.0
629,C3604Lcd φ7.0
630,C3604Lcd φ6.0
631,C3604Lcd φ8.0 (NB5S)
632,C3604Lcd φ3.0
633,C3604Lcd φ3.0
634,C3604Lcd φ3.0
635,C3604 A-Lcd φ3.0
636,C3604Lcd φ3.0
637,A2017 φ8.0 2m
638,C3604Lcd φ3.0
639,SUS303 φ3.5G
640,SUS303 φ4.0CM （秋山）
641,C3604Lcd φ6.0 (ｻﾝｴﾂ)
642,S45CF φ13.0D
643,S45CFS φ12.0D
644,SKD11 φ14.0G  2m
645,ASK2600S φ17.0CM
646,ASK2600S φ16.0CM
647,ASK2600S φ10.0CM
648,SK4F φ8.0G  2m
649,SUS303 φ6.0G
650,ASK2600S φ10.0CM
651,ASK2600S φ10.0CM
652,ASK2600S φ10.0CM
653,ASK2600S φ10.0CM
654,SUS304 φ6.0G  2m
655,SDF φ7.0D
656,ASK2600S φ16.0CM
657,ASK2600S φ10.0CM
658,POM（白） φ10.0G  2m
659,ASK2600S φ10.0CM
660,ASK2600S φ10.0CM
661,ASK2600S φ10.0CM
662,S45CFS φ10.0D (S45CL2可）
663,S45CFS φ16.0D
664,SK4F φ8.0G  2m
665,SCM435 φ8.0D  2m
666,S45CFS φ12.0D (S45CL2可）
667,S45CF φ21.0D
668,S45CL2 φ22.0D
669,S45CFS φ19.0D (S45CL2)
670,S45CFS φ10.0D
671,ASK2600S φ10.0CM
672,ASK2600S φ10.0CM
673,ASK2600S φ9.0CM
674,S45CFS φ8.0D
675,S45CFS φ10.0D
676,S45CF φ8.0
677,SDF φ11.0D
678,S45CFS φ10.0D
679,A5056 φ19.0 2m
680,S45CFS φ14.0D (S45CL2)
681,S45CFS φ10.0D
682,S45CFS φ20.0D
683,S45CL2 φ32.0D
684,S45CFS φ16.0D
685,ASK2600S φ10.0CM
686,ASK2600S φ17.0CM
687,S45CFS φ8.0D
688,ASK2600S φ10.0CM
689,S45CFS φ10.0D
690,A5056 φ28.0 2m
691,SDF φ7.0D
692,A5056 φ22.0 2m
693,ASK2600 Hex5.5
