品番,材質＆材料径
1386,C3604Lcd □4.8
1387,C3602Lcd Hex12.0 (A36NP指定)
1388,YST1 φ16.0
1389,A7075-T6 Hex7.14 （客先支給）
1390,A7075-T6 Hex7.14 （客先支給）
1391,A7075-T6 Hex7.14 （客先支給）
1392,A7075-T6 Hex7.14 （客先支給）
1393,A7075-T6 Hex7.14 （客先支給）
1394,A7075-T6 Hex8.78 （客先支給）
1395,A7075-T6 Hex7.14 （客先支給）
1396,A7075-T6 Hex7.14 （客先支給）
1397,A7075-T6 Hex7.14 （客先支給）
1398,A7075-T6 Hex8.78 （客先支給）
1399,A7075-T6 Hex8.78 （客先支給）
1400,A7075-T6 Hex8.78 （客先支給）
1401,A2219-T6 φ14.0 (支給材)
1402,A6061 φ9.0 (支給材)
1403,SUS303Cu φ10.0D
1404,A6061-T6 φ31.0  2.5m 日伸
1405,SKD11 φ21.0G  2m
1406,SF-13E φ6.0D
1407,SF-13E φ6.0D
1408,"SF-13 φ4.0G （-20,-30）"
1409,SF-13E φ6.0D
1410,SF-13E φ8.0D
1411,SF-13E φ8.0D
1412,SF-13E φ8.0D
1413,ASK2600S φ5.98CM
1414,SF-13E φ5.0G
1415,SF-13E φ4.0G
1416,ASK2600 φ5.98CM
1417,TLS φ6.0D
1418,"SUS303 φ4.0G (-10,-20)"
1419,C3604Lcd φ9.0
1420,C3604Lcd φ10.0 (9.0可）
1421,C3604（一般） φ4.0
1422,C3604Lcd φ10.0
1423,C3604Lcd φ8.0
1424,C3604Lcd φ2.5
1425,C3604Lcd φ2.5
1426,S45CFS φ19.95G
1427,SUS303 φ8.0CM
1428,SUS304 φ6.0D
1429,C3604Lcd φ20.0
1430,C3604Lcd φ4.0
1431,C3604Lcd φ12.0
1432,ASK2600S φ8.0
1433,SUS420F φ11.0G
1434,C3604Lcd Hex12.0
1435,C3604Lcd Hex12.0
1436,C3604Lcd Hex12.0
1437,ASK2600S φ7.97CM
1438,SF-27E φ3.0
1439,SF-27E φ3.0D
1440,SF-27E φ3.0G
1441,TLS φ5.7 ﾀﾃﾒR
1442,SUS304 φ3.5G  2m
1443,SUS303 φ6.0CM
1444,ASK500F φ9.0G  2m
1445,ASK500F φ9.0G  2m
1446,C3604Lcd φ3.0
1447,C3604Lcd φ3.0
1448,SUS303 φ11.0 ｱﾔﾒR m=0.2
1449,SUS303 φ8.5 ｱﾔﾒR m=0.25
1450,SUS303 φ8.0 ｱﾔﾒR m=0.2
1451,SUS420F φ5.2D
1452,SUS420F2 φ5.1
1453,SUS420F φ4.1D
1454,SUS303Cu Hex8.0
1455,SUS303Cu Hex8.0
1456,SUS304 φ16.0D
1457,C6782 Hex7.0 (支給材)
1458,SF-13E φ6.0D
1459,SF-13E φ8.0D
1460,C6782 Hex7.0 (支給材)
1461,C6782 Hex7.0 (支給材)
1462,C6782Lcd Hex7.0 (支給材)
1463,C6782 Hex7.0 (支給材)
1464,C6782 Hex7.0 (支給材)
1465,SUS303 φ10.0CM
1466,C3604Lcd Hex14.0
1467,SUS304 φ8.0D
1468,C3604（一般） φ10.0
1469,SUS303 φ14.0G
1470,A6061-T6 φ26.0  2.5m ﾚｿﾞﾅｯｸ
1471,C3604Lcd φ9.0
1472,SUS303 φ8.0CM
1473,C3604Lcd φ12.0
1474,C3604Lcd φ17.0
1475,SUS303 φ5.0CM
1476,SUS303 φ4.6 ｱﾔﾒR M0.2
1477,SUS303 φ4.6 ｱﾔﾒR M0.2
1478,SUS303 φ7.0CM
1479,SUS303 φ5.0G
1480,SUS303 φ10.0G
1481,S45CL2 φ12.0D
1482,S45CL2 φ12.0D　※端材保管
1483,TLS φ7.0D
1484,TLS φ6.0D
1485,TLS φ3.0D
1486,TLS φ3.0D
1487,SUS303 φ4.0CM
1488,SUS303 φ3.0CM
1489,TLS φ3.0D
1490,C3604Lcd φ10.0 (NB5S)
1491,C3604Lcd φ10.0 (NB5S)
1492,C3604Lcd φ10.0
1493,C3604Lcd φ10.0
1494,C3604Lcd φ10.0
1495,C3604Lcd φ10.0
1496,C3604Lcd φ10.0
1497,C3604Lcd φ10.0
1498,SK4F φ3.5G  2m
1499,SK4F φ3.0G  2m
1500,"SUS420F φ2.0G (-2,-8) 1.995狙い  2m"
1501,"SUS420F φ2.0G (-2,-8) 1.995狙い  2m"
1502,"SUS420F φ2.0G (-2,-8) 1.995狙い  2m"
1503,SUS303 φ2.0G  2.1m
1504,"SUS420F φ2.0G (-2,-8) 1.995狙い  2m"
1505,"SUS420F φ2.0G (-2,-8) 1.995狙い  2m"
1506,"SUS420F φ2.0G (-2,-8) 1.995狙い  2m"
1507,SK4F φ3.5G  2m
1508,C3604Lcd φ10.0
1509,C3604Lcd φ10.0
1510,C3604Lcd φ13.0
1511,C3604Lcd φ13.0
1512,C3604Lcd φ13.0
1513,A7075 φ18.0G  2m
1514,A7075 φ18.0G  2m
1515,C5341 φ15.0
1516,SCM415 φ9.0  1.5m
1517,SCM415 φ5.0D  1.5m
1518,SK4F φ6.0G  2m
1519,SCM415 φ6.0D  1.5m
1520,C3604Lcd φ15.0
1521,A5052 φ20.0D 2m
1522,SUS420F φ6.0G
1523,C6782Lcd φ6.0  2m
1524,C6782Lcd φ6.0  2m
1525,C6782Lcd φ6.0  2m
1526,C6782Lcd φ6.0  2m
1527,C6782Lcd φ6.0  2m
1528,C6782Lcd φ6.0  2m
1529,C6782Lcd φ6.0  2m
1530,C3604Lcd φ8.0
1531,SUS303 φ7.0CM
1532,SUS303 φ7.0CM
1533,SUS303 φ7.0CM
1534,SUS303 φ8.0CM
1535,SUS303 φ8.0CM
1536,SUS303Cu Hex5.0
1537,C3604Lcd φ3.0
1538,C3604Lcd φ10.0
1539,SUS303 φ7.0CM
1540,SUS303 φ7.0CM
1541,SUS303 φ7.0CM
1542,SUS303 φ10.0CM
1543,SUS303 φ10.0CM
1544,SUS303 φ10.0CM
1545,SUS303 φ6.0CM
1546,SF-27E φ3.0G
1547,S20C φ10.0D  1.5m
1548,SUS303 φ4.0CM
1549,S45CF φ10.0D
1550,A6061 φ10.0G  2m
1551,S45CF φ10.0D
1552,S45CF φ10.0D
1553,SUS303 φ7.0CM
1554,"SUS303 φ3.5G (-15,-25)"
1555,SUS303 φ4.0CM
1556,SUS303 φ4.0CM
1557,SUS303 φ7.0CM
1558,SUS303 φ6.0CM
1559,SUS303 φ7.0CM
1560,SUS303 φ7.0CM
1561,SUS303 φ8.0CM
1562,C3604Lcd φ8.0
1563,SUS416 φ5.0G
1564,C3604Lcd φ18.0
1565,C3604Lcd φ12.0
1566,SUS303 φ18.0CM
1567,SUS303 φ16.0CM
1568,S45CL2 φ12.0D
1569,SUS416 φ18.0G ｻﾝﾄｸ製 C11以上 ﾅｶﾆｼ様向
1570,BZ5A φ6.0 ｱﾔﾒR
1571,A5056 φ10.0 2m
1572,CB156 φ10.0
1573,A5056 φ9.0 2m
1574,CB156 φ9.0
1575,A5056 φ7.0 2m
1576,CB156 φ7.0
1577,
1578,C3604Lcd φ13.0
1579,C3604Lcd φ15.0
1580,SCM415 φ10.0  1.5m
1581,POM（白） φ12.0G  2m
1582,CB156 φ6.0
1583,CB156 φ6.0
1584,CB156 φ6.0
1585,CB156 φ6.0
1586,C3604Lcd φ7.0
1587,CB156 φ7.0
1588,CB156 φ7.0
1589,CB156 φ7.0
1590,CB156 φ7.0
1591,CB156 φ7.0
1592,S45CF φ20.0D
1593,SUS304 φ5.0D
1594,SUS304 φ6.0D
1595,C3604Lcd φ9.0
1596,C3604Lcd φ10.0
1597,C3604Lcd φ15.0
1598,C3604Lcd φ3.5 (NB5S)
1599,C3604Lcd φ17.0
1600,C3604Lcd φ19.0
1601,C3604Lcd φ21.0
1602,C3604Lcd φ5.0
1603,SUS303Cu Hex10.0
1604,SUS303Cu Hex10.0
1605,C3604Lcd φ6.0
1606,C3604Lcd φ7.0
1607,C3604Lcd φ9.0
1608,SUS303 φ9.0CM
1609,C3604Lcd φ10.0
1610,C3604Lcd φ11.0
1611,SUS303 φ11.0CM
1612,C3604Lcd φ12.0
1613,C3604Lcd φ14.0
1614,C3604Lcd φ17.0
1615,C3604Lcd φ19.0
1616,C3604Lcd φ20.0
1617,C3604Lcd φ7.0
1618,C3604Lcd φ8.0
1619,C3604Lcd φ9.0
1620,C3604Lcd φ10.0
1621,C3604Lcd φ11.0
1622,C3604Lcd φ12.0
1623,C3604Lcd φ12.0
1624,C3604Lcd φ15.0
1625,C3604Lcd Hex14.0
1626,C3604Lcd Hex8.0
1627,C3604Lcd Hex8.0
1628,SUS316 φ19.0D  2m
1629,SUS304 φ19.0D
1630,SUS304 φ21.0D  2m
1631,C3604Lcd φ4.0
1632,SUS420F φ5.0G
1633,C3602Lcd φ6.0
1634,C3604Lcd φ3.0
1635,SCM435 φ4.0D  2m
1636,SUS303 φ9.0CM
1637,C3604Lcd φ5.0
1638,SUS303 φ20.0CM
1639,C3604Lcd φ22.0
1640,C3604Lcd φ26.0
1641,C3604Lcd φ26.0
1642,C3604Lcd Hex24.0
1643,C3604Lcd φ6.0
1644,C3604Lcd φ8.0
1645,C3604Lcd φ9.0
1646,C3604Lcd φ8.0
1647,C3604Lcd φ10.0
1648,SUS303 φ10.0
1649,C3604Lcd φ12.0
1650,C3604Lcd φ14.0
1651,C3604 A-Lcd φ14.0
1652,C3604Lcd φ17.0
1653,C3604Lcd φ15.0
1654,C3604Lcd φ19.0
1655,SUS303 φ17.0CM
1656,SUS303 φ17.0CM
1657,C3604Lcd φ6.0
1658,C3604Lcd φ6.0
1659,C3604Lcd φ7.0
1660,C3604Lcd φ7.0
1661,C3604Lcd φ7.0
1662,C3604Lcd φ8.0 (NB5S)
1663,C3604Lcd φ8.0
1664,C3604Lcd φ8.0 (NB5S)
1665,C3604Lcd φ8.0
1666,C3604Lcd φ11.0
1667,C3604Lcd φ12.0
1668,C3604Lcd φ12.0 (NB5S)
1669,C3604Lcd φ8.0
1670,C3604Lcd φ8.0
1671,C3604Lcd φ8.0
1672,C3604Lcd φ8.0
1673,C3604Lcd φ10.0
1674,C3604Lcd φ9.0
1675,C3604 A-Lcd φ9.0
1676,C3604Lcd φ16.0
1677,C3604Lcd φ9.0
1678,C3604Lcd φ9.0
1679,C3604Lcd φ14.0
1680,C3604Lcd φ14.0
1681,C3604Lcd φ14.0
1682,C3604Lcd φ14.0
1683,C3604Lcd φ14.0 (NB5S)
1684,C3604Lcd φ14.0
1685,C3604Lcd φ11.0 (NB5S)
1686,C3604Lcd φ21.0
1687,C3604Lcd φ10.0
1688,C3604Lcd φ10.0
1689,C3604Lcd φ8.0
1690,C3604Lcd φ5.0
1691,C3604Lcd φ6.0
1692,C3604Lcd φ12.0
1693,C3604Lcd φ8.0
1694,C3604Lcd φ14.0
1695,SUS304 φ4.0G  2m
1696,C3604Lcd φ9.0
1697,C3604Lcd φ10.0
1698,C3604Lcd φ10.0
1699,SUS303 φ6.0CM
1700,SUS303 φ6.0CM
1701,SUS303 φ6.0CM
1702,SUS303 φ7.0CM
1703,SUS303 φ7.0CM
1704,"SF-13E φ6.0G (-10,-20)　"
1705,SUS420F φ6.1D (支給材）
1706,SUS420F φ6.1D (支給材）
1707,TLS φ15.0D
1708,ASK2600S φ12.0CM
1709,ASK2600S φ17.0CM
1710,C3604（一般） Hex6.0
1711,C3604Lcd Hex7.0
1712,C3604Lcd Hex5.5
1713,SUS303 φ5.0CM
1714,C3604Lcd φ9.0
1715,SUS303 φ11.0CM
1716,SUS303 φ11.0CM
1717,SUS303 φ6.0CM
1718,SUS303 φ7.0CM
1719,SUS303 φ7.0CM
1720,SUS303 φ9.0CM
1721,SUS303 φ9.0CM
1722,SUS303 φ6.0CM
1723,SUS303 φ6.0CM
1724,S45CFS φ12.0D
1725,SUS303 φ5.0CM
1726,SUS303 φ7.0CM
1727,C3604Lcd φ6.0
1728,C3604Lcd φ6.0
1729,C3604Lcd φ6.0
1730,C3604Lcd φ6.0
1731,SUS303 φ18.0CM
1732,C3604Lcd φ15.0
1733,TLS φ6.0D
1734,BZ5A φ5.0
1735,BZ5A φ5.0
1736,BZ5A φ5.0
1737,SCM435 φ12.0D  2m
1738,SCM435 φ12.0D  2m
1739,A5056 φ4.0 2m (住軽材)
1740,C3604（一般） Hex5.5
1741,BZ5A φ6.0 ｱﾔﾒR
1742,ASK2600S φ9.0CM
1743,SUS303 φ14.0G
1744,BZ5A φ6.0 ｱﾔﾒR
1745,ASK2600S φ9.0CM
1746,SUS303 φ6.0CM
1747,SUS303 φ14.0CM
1748,ASK2600S φ16.0CM
1749,ASK2600S φ20.0CM
1750,ASK2600S φ20.0CM
1751,SUS303 φ12.0CM
1752,
1753,SUS303 φ18.0CM
1754,C3602Lcd φ3.5 ｱﾔﾒR
1755,A6061 φ10.0G  2m
1756,CB156 φ5.0
1757,C3604 A-Lcd φ6.0 (焼鈍材) (支給材)
1758,C3602Lcd φ8.0 (NB5N)
1759,CB156 φ5.0
1760,C3604Lcd φ3.0
1761,A6061 φ20.0G  2m
1762,C3604Lcd φ4.0 (大木材)
1763,SUS420F φ5.0G
1764,SUS303 φ15.0 ｱﾔﾒR P=0.785
1765,SDF φ3.0D
1766,SGD3M φ12.0D  2.0m
1767,SGD3M φ12.0D  2.0m
1768,"ASK2200R φ6.0G (-26,-34)"
1769,"ASK2200R φ5.0G (-26,-34)"
1770,C3604Lcd φ16.0
1771,SUS303 φ4.0G
1772,SUS303 φ4.0CM
1773,C3604Lcd φ16.0
1774,C3604Lcd φ16.0
1775,C3604Lcd φ3.0
1776,C3604Lcd φ3.0
1777,C3604Lcd φ2.5
1778,C3604Lcd φ7.0
1779,C3604Lcd φ9.0
1780,SUS303 φ20.0CM
1781,C3604Lcd φ2.5
1782,SUS303 φ5.0CM
1783,SUS303 φ13.0CM
1784,SUS303 φ7.0CM
1785,SUS303 φ3.0CM
1786,C3604Lcd φ5.0
1787,C3604Lcd φ5.0
1788,SUS303Cu Hex5.5
1789,S93D φ12.0G  2m (客先支給→協栄で研磨）
1790,ASK2600S φ11.0CM
1791,ASK2600S φ11.0CM
1792,S45C φ26.0 (支給材)
1793,S45C φ26.0 (支給材)
1794,C3604Lcd φ7.0
1795,C3604Lcd φ7.0
1796,C3604Lcd φ7.0
1797,C3604Lcd φ13.0
1798,C3604Lcd φ13.0
1799,S45CFS φ6.0D
1800,S45CFS φ8.0D
1801,SUS303 φ6.0CM
1802,ASK2600S φ8.0
1803,ASK2600S φ8.0CM
1804,CB156 φ10.0
1805,CB156 φ10.0
1806,CB156 φ10.0
1807,SUS303Cu Hex5.0
1808,A2017 φ5.0 2m
1809,ASK2600S φ8.0CM
1810,A2017 φ5.0 2m
1811,A2017 φ6.0 2m
1812,C3604Lcd φ5.5
1813,C3604Lcd φ5.0 (NB5S)
1814,C3604Lcd φ7.0 (NB5S)
1815,C3604Lcd φ16.0
1816,G23-T8 φ16.0
1817,C3604Lcd φ4.0 (NB5S)
1818,C3604Lcd φ9.0 (NB5S)
1819,A2017 φ5.0 2m
1820,YST1 φ14.0
1821,YST1 φ16.0
1822,A2017 φ6.0 2m
1823,C3604Lcd φ8.0 (NB5S)
1824,C3604Lcd φ8.0 (NB5S)
1825,C3604Lcd φ10.0 (NB5S)
1826,C3604Lcd φ4.0 (NB5S)
1827,A2017 φ5.0 2m
1828,C3604Lcd φ8.0 (NB5S)
1829,G23-T8 φ8.0
1830,A2017 φ6.0 2m
1831,C3604Lcd φ6.0 (NB5S)
1832,G23-T8 φ12.0
1833,C3602Lcd Hex10.0 (ﾒｰｶｰ不問)
1834,YST1 φ6.0
1835,C3602Lcd φ8.0 (MBB-2B or NB5N 他)
1836,YST1 φ14.0
1837,C3604Lcd φ9.0 (NB5S)
1838,C3604Lcd φ9.0 (NB5S)
1839,C3604Lcd φ9.0 (NB5S)
1840,C3604Lcd φ8.0 (NB5S)
1841,C3602Lcd φ10.0 (NB5N 他)
1842,ASK2600S Hex8.0
1843,ASK2600S Hex5.5
1844,ASK2600S Hex8.0
1845,G23-T8 φ28.0
1846,C3604Lcd φ8.0 (NB5S)
1847,C3604Lcd φ9.0 (NB5S)
1848,SUS303 φ6.0G (ｼﾙﾊﾞｰﾛｯﾄﾞ材）
1849,SUS303 φ4.0CM
1850,"SCM415 φ12.0G (-30,-40)   1.5m"
1851,ASK2600S φ14.0CM
1852,SUS303 φ5.0CM
1853,C3604Lcd φ3.5
1854,"SUM24EZC φ6.0G (-26,-34)"
1855,SDF φ4.0
1856,SUS303 φ4.0CM
1857,SUS303 φ4.0CM
1858,A5056 φ13.0 2m
1859,A5056 φ10.0 2m (日経金)
1860,A5056 φ10.0 2m
1861,SUS303 φ13.0CM
1862,SUS303 φ18.0CM
1863,SUS303 φ21.0CM
1864,ASK2600S φ23.0CM
1865,ASK2600S φ23.0CM
1866,A5056 φ13.0 2m
1867,C3604Lcd φ19.0
1868,C3604Lcd Hex15.0
1869,SUS303 φ12.0CM
1870,C3604Lcd Hex10.0
1871,ASK2600S φ8.0CM
1872,SUS303 φ10.0CM
1873,BZ5A φ8.0
1874,BZ5A φ7.0
1875,ASK2200R φ4.0CM
1876,ASK3000T φ6.0G
1877,C3604Lcd φ6.0 ﾀﾃﾒR
1878,C3604Lcd φ9.0
1879,C3604Lcd φ9.0
1880,C3604Lcd φ9.0
1881,C3604Lcd φ9.0
1882,SF-13E φ6.0D
1883,SF-13E φ6.0D
1884,TLS φ7.0D
1885,SDF φ6.0D
1886,SDF φ6.0D
1887,ASK2600S φ4.0CM
1888,SUS303 φ6.0CM
1889,ASK2600S φ4.0CM
1890,C3604Lcd φ5.0
1891,C3602Lcd φ3.0
1892,C3602Lcd φ9.0 (NB5N)
1893,SUS303Cu φ11.0D
1894,SUM22φ8.165G
1895,SUS303 φ12.0CM
1896,SUS303 φ30.0G
1897,C3604Lcd φ8.0
1898,C3604Lcd φ8.0
1899,C3604Lcd Hex5.0 (NB3T)
1900,C3604Lcd φ7.0 (NB3T)
1901,C3604Lcd φ7.0 (NB3S)
1902,C3604Lcd φ7.0 (NB3T)
1903,C3604Lcd φ4.5
1904,C3604Lcd φ3.0
1905,ASK2600 Hex8.0
1906,ASK2600 Hex8.0
1907,ASK2600 Hex8.0
1908,SUS303 φ4.0CM
1909,ASK2600 Hex10.0
1910,ASK2600 Hex10.0
1911,ASK2600 Hex12.0
1912,ASK2600 Hex12.0
1913,ASK2600S Hex17.0
1914,ASK2600S Hex17.0
1915,SUM24L Hex19.0
1916,SUM24L Hex19.0
1917,A2017 φ10.0 2m
1918,SUS303 φ5.0CM
1919,SF-13E φ8.0G (-10～-12狙い)
1920,C3604Lcd φ5.0
1921,C3604Lcd φ2.5
1922,SUS303cu φ5.0CM
1923,SUS303cu φ5.0CM
1924,C3604Lcd φ8.0 (NB3S)
1925,SUS304 φ17.0G  2m
1926,SUS303 φ7.0CM
1927,C3604Lcd φ10.0
1928,C3604Lcd Hex12.0
1929,C3604Lcd φ3.0
1930,C3604Lcd φ6.0
1931,C3604Lcd φ6.0
1932,TLS φ3.0D
1933,C3604Lcd φ15.0
1934,C3604Lcd φ15.0
1935,SUS303 φ8.0CM
1936,S45CFS φ6.0D
1937,SUS303 φ6.5G
1938,SUS303 φ4.0CM
1939,TLS φ7.0D
1940,"SUS303 φ2.5G (+6,0)"
1941,C3604Lcd φ22.0
1942,A5056 φ7.0 2m
1943,SF-20T φ4.0G
1944,C3604Lcd φ10.0 ﾀﾃﾒR P=0.628 50山
1945,C3604Lcd φ6.0
1946,C3604Lcd φ8.0
1947,SUS304 φ8.0D
1948,SUS304 φ8.0D
1949,C3604Lcd φ8.0
1950,SUS304 φ20.0D  2m
1951,SUS304 φ21.0D  2m
1952,SUS304 φ21.0D  2m
1953,C3604Lcd φ6.0
1954,C3604Lcd φ6.0
1955,C3604Lcd φ6.0
1956,C3604Lcd φ6.0
1957,SUS303 φ3.5G
1958,A5056 φ4.0 2m (住軽材)
1959,"SUS303 φ3.0G (-10,-20)"
1960,C3604Lcd φ20.0
1961,C3604Lcd φ11.0
1962,C3604Lcd φ10.0
1963,C3604Lcd φ19.0
1964,C3604Lcd φ19.0
1965,C3604Lcd φ16.0
1966,"SUS303 φ3.0G (0,-10)"
1967,"SUS303 φ3.0G (0,-10)"
1968,"SUS303 φ3.0G (0,-10)"
1969,"SUS420F φ2.0G (-2,-8) 1.995狙い  2m"
1970,"SUS420F φ2.0G (-2,-8) 1.995狙い  2m"
1971,"SUS420F φ2.0G (-2,-8) 1.995狙い  2m"
1972,C3604Lcd φ3.0
1973,ASK500F φ4.0G  2m
1974,ASK500F φ4.0G  2m
1975,ASK500F φ4.0G  2m
1976,ASK500F φ4.0G  2m
1977,ASK500F φ4.0G  2m
1978,ASK500F φ4.0G  2m
1979,ASK500F φ4.0G  2m
1980,ASK500F φ4.0G  2m
1981,ASK500F φ4.0G  2m
1982,ASK500F φ4.0G  2m
1983,ASK500F φ4.0G  2m
1984,ASK500F φ4.0G  2m
1985,C3604Lcd φ19.0
1986,A5056 φ23.0 2m
1987,A5056 φ23.0 2m
1988,A5056 φ25.0 2m
1989,C3604Lcd φ24.0
1990,ASK2600S φ9.0CM
1991,ASK2600 φ8.7 ｱﾔﾒR
1992,C3604Lcd φ6.0 （焼鈍材）
1993,A2017 φ5.0 2m
1994,S35C φ12.0D
1995,ASK2300 φ9.98CM
1996,C3604Lcd φ20.0
1997,SUS420F φ4.1D (支給材）
1998,A2017 φ16.0 2m
1999,SUS303 φ8.0CM
2000,POM（白） φ10.0G  2m
2001,S45CFS φ10.0D
2002,SUS303 φ10.0CM
2003,C3604Lcd φ3.0
2004,SUS303 φ12.0CM
2005,C3604Lcd φ14.0
2006,C3604Lcd φ14.0
2007,C3604Lcd φ12.0
2008,SUS303 φ4.0CM
2009,C3604Lcd φ8.0
2010,SUS304 φ20.0D  2m
2011,SUS304 φ20.0D  2m
2012,C3604Lcd φ15.0
2013,C3604Lcd φ15.0
2014,SUS303 φ12.0CM
2015,C3602Lcd φ9.0 (NB5N 他)
2016,C3602Lcd φ8.0 (NB5N 他)
2017,C3604Lcd φ11.0
2018,C1100H φ6.0
2019,C3604Lcd φ10.0
2020,C3604Lcd φ7.0
2021,C3604Lcd φ6.0
2022,C3604Lcd φ24.0
2023,C3604Lcd Hex5.5
2024,SCM415 φ9.0  1.5m
2025,SUS303 φ9.0CM
2026,SGD3M φ9.0D  2m
2027,C1100 φ6.0
2028,SUS303 φ3.0CM
2029,SUS303 φ4.0CM
2030,SUS303 φ5.0CM
