品番,材質＆材料径
2671,SUS303 φ12.0CM
2672,K-M31 φ7.0G 2.5m（客先支給材）
2673,SUS303 φ8.0D　下村
2674,A7075 φ15.0G  2m （客先支給材）
2675,A7075 φ15.0G  2m （客先支給材）
2676,SF-20T φ10.0D
2677,SUS304 φ13.0G  2m (大同指定)
2678,SUS303 φ7.0CM
2679,A1070 φ20.0D  2m
2680,SUS303 φ21.0G (大同指定）
2681,SUS303 φ21.0G (大同指定）
2682,SUS303 φ21.0G (大同指定）
2683,SUS303 φ21.0G (大同指定）
2684,ASK500F φ15.0G  2m
2685,S45CF φ28.0D
2686,C3604Lcd φ25.0
2687,C3604Lcd φ17.0
2688,ASK2600S φ12.0CM
2689,C3604Lcd φ13.0
2690,C3604Lcd φ13.0
2691,SUS420F φ5.0G
2692,C3604Lcd φ16.0
2693,S45C φ15.0D
2694,S45C φ15.0D
2695,G23-T8 φ16.0
2696,G23-T8 φ16.0
2697,G23-T8 φ16.0
2698,G23-T8 φ16.0
2699,G23-T8 φ16.0
2700,G23-T8 φ16.0
2701,G23-T8 φ16.0
2702,G23-T8 φ16.0
2703,G23-T8 φ16.0
2704,G23-T8 φ16.0
2705,ASK8000 φ10.0CM
2706,YST1 Hex12.0
2707,YST1 φ13.0
2708,C3604Lcd φ8.0 (NB5S)
2709,C3604Lcd φ20.0
2710,A2017 φ12.0 2m
2711,SUS303 φ7.0CM
2712,SUS303 φ11.0CM
2713,C3604Lcd φ20.0
2714,SCM435 φ10.0D  2m
2715,C3604Lcd φ16.0
2716,SUS303 φ8.0CM
2717,SUS303 φ8.0CM
2718,A6061-T6 φ16.5 (日伸)
2719,A6061-T6 φ17.5 (日伸)
2720,A2017 φ6.0 2m
2721,SUS303 φ11.0CM
2722,SUS303 φ11.0CM
2723,A7075 φ15.0G  2m （客先支給材）
2724,A7075 φ15.0G  2m （客先支給材）
2725,C3604Lcd φ18.0
2726,C3604Lcd φ18.0
2727,C3604Lcd φ12.0
2728,C3604Lcd φ13.0
2729,SUS303 φ10.0CM
2730,SUS303 φ10.0CM
2731,SUS303 φ10.0CM
2732,SUS303 φ10.0CM
2733,SUS420F2 φ6.0G
2734,C3602Lcd φ12.0 (NB5N)
2735,SUS303 φ14.0CM
2736,C3604Lcd φ8.0
2737,C3604Lcd φ7.0
2738,SF-13E φ4.0D
2739,SUM24L Hex19.0
2740,G23-T8 φ12.0
2741,SUS303 φ11.0CM
2742,SUS303 φ11.0CM
2743,C3604Lcd φ12.0
2744,C3604Lcd φ15.0
2745,C3604Lcd φ6.0
2746,C3604Lcd φ15.0
2747,C3604Lcd φ10.0
2748,YST1 Hex12.0
2749,K-M31 φ7.0G 2.5m（客先支給材）
2750,SUS303 φ10.0CM
2751,A6061-T6 φ22.0 レゾナック
2752,SUS303 φ11.0CM
2753,SUS303 φ11.0CM
2754,S45CF φ9.0D
2755,C3604Lcd φ15.0
2756,SUS303 φ3.0CM
2757,SUS303 φ6.0CM
2758,C3604Lcd φ8.0
2759,BZ5A φ8.0
2760,SUS303 φ11.0CM
2761,A2017 φ6.0 2m
2762,SUS303 φ4.0CM　秋山
2763,SUS303 φ8.0CM
2764,SUS303 φ8.0CM
2765,SUS303 φ8.0CM
2766,SUS304 φ3.0G  2m
2767,S45C φ10.0D 調質材HRC20～28
2768,SUS303 φ21.0D (下村製大同指定）
2769,CB156 φ9.0
2770,CB156 φ9.0
2771,SUS316 φ14.0G  2.2m
2772,SUS316 φ9.0G  2.2m
2773,SUS303 φ5.0CM
2774,ASK2200R φ20.0CM
2775,ASK2200R φ20.0CM
2776,ASK2200R φ20.0CM
2777,ASK2200R φ20.0CM
2778,ASK2200R φ20.0CM
2779,ASK2200R φ20.0CM
2780,ASK2200R φ20.0CM
2781,ASK2200R φ20.0CM
2782,ASK2200R φ20.0CM
2783,SUS303 φ9.0CM
2784,チタンF136 φ10.0
2785,S35C φ8.0D  1.5m　※端材保管
2786,S35C φ8.0D  1.5m　※端材保管
2787,S35C φ8.0D  1.5m　※端材保管
2788,S35C φ8.0D  1.5m　※端材保管
2789,S35C φ8.0D  1.5m　※端材保管
2790,S35C φ8.0D  1.5m　※端材保管
2791,S35C φ8.0D  1.5m　※端材保管
2792,S35C φ8.0D  1.5m　※端材保管
2793,S35C φ8.0D  1.5m　※端材保管
2794,S35C φ8.0D  1.5m　※端材保管
2795,S35C φ8.0D  1.5m　※端材保管
2796,S35C φ8.0D  1.5m　※端材保管
2797,S35C φ8.0D  1.5m　※端材保管
2798,S35C φ8.0D  1.5m　※端材保管
2799,SUS303 φ3.0CM
2800,G23-T8 φ14.0
2801,ASK2600S Hex17.0
2802,SUS303 φ10.0CM
2803,SUS303 φ5.0CM
2804,SUS303 φ5.0CM
2805,SUS303cu φ13.0D
2806,ASK2600S φ9.0CM
2807,A6061-T6 φ22.0 レゾナック
2808,A2017 φ14.0 2m
2809,A5056 φ11.0 2m
2810,SUS303 φ11.0CM
2811,S25C φ28.0  1.5m
2812,SGD3M φ16.0  2m
2813,C3604Lcd φ7.0
2814,SUS303cu φ13.0D
2815,SUS303 φ14.0D 下村（大同）
2816,SCM435 φ7.0D  1.5m
2817,S35C φ8.0D  1.5m
2818,ASK2200R φ20.0CM
2819,ASK2200R φ20.0CM
2820,ASK2200R φ20.0CM
2821,ASK2200R φ20.0CM
2822,ASK2200R φ20.0CM
2823,ASK2200R φ20.0CM
2824,ASK2200R φ20.0CM
2825,ASK2200R φ20.0CM
2826,ASK2200R φ20.0CM
2827,SUS303 φ14.0CM
2828,SUS303 φ10.0CM
2829,SUS303 φ14.0CM
2830,SUS303 φ10.0CM
2831,SUS303 φ11.0CM
2832,SF-20T φ11.0D
2833,SUS303 φ10.0CM
2834,C5441 φ7.0
2835,SUS303 φ18.0CM
2836,K-M31 φ16.5G (±0.015)（客先有償支給）
2837,K-M31 φ16.5G (±0.015)（客先有償支給）
2838,SUS303 φ21.0D (下村製大同指定）
2839,SUS316 φ14.0G  2.2m
2840,C3604Lcd φ12.0
2841,SUS303Cu φ5.0D
2842,SUS303cu φ13.0D
2843,SUS303cu φ13.0D
2844,"K-M31 φ29.0G (+0.05,-0)  2m（客先有償支給）"
2845,C3604Lcd φ10.0
2846,S45CF φ7.0D
2847,SUS303cu φ13.0D
2848,SUS303cu φ13.0D
2849,ASK2600S φ9.0CM
2850,SUS304 φ5.0D
2851,C3604Lcd φ28.0
2852,C3604Lcd φ28.0
2853,C5441 φ17.0
2854,C5441 φ7.0
2855,C3604Lcd φ11.0
2856,C3602Lcd φ22.0
2857,C3604Lcd φ19.0
2858,ASK2600S φ5.0CM
2859,C3602Lcd φ7.0 (NB5N)
2860,SUS303cu Hex5.5
2861,C3604Lcd φ8.0 (NB5S)
2862,SUS303cu φ13.0D
2863,SGD3M φ4.0  2m
2864,AB4-1/2H φ13.0 2.5m 客先支給材
2865,ASK2600S Hex5.5
2866,G23-T8 φ14.0
2867,C3604Lcd φ3.0
2868,G23-T8 φ8.0
2869,G23-T8 φ9.0
2870,G23-T8 φ13.0
2871,TLS φ7.0D
2872,TLS φ7.0D
2873,K-M31 φ7.0G 2.5m（客先支給材）
2874,K-M31 φ7.0G 2.5m（客先支給材）
2875,K-M31 φ16.5G (±0.015)（客先有償支給）
2876,"K-M31 φ29.0G (+0.05,-0)  2m（客先有償支給）"
2877,ASK2200R φ14.0CM
2878,ASK2200R φ14.0CM
2879,ASK2200R φ14.0CM
2880,ASK2200R φ14.0CM
2881,ASK2200R φ14.0CM
2882,G23-T8 φ10.0
2883,SUM22 φ22.0D  1.5m
2884,SUM22 φ25.0D  1.5m
2885,ASK2600S φ9.0CM
2886,ASK2600S φ9.0CM
2887,ASK2600S φ9.0CM
2888,C3604Lcd φ6.0 (焼鈍材) (支給材)
2889,SUS303 φ4.0CM
2890,SUS303Cu φ5.0D
2891,ASK2200R φ20.0CM
2892,ASK2200R φ20.0CM
2893,ASK2200R φ20.0CM
2894,ASK2200R φ20.0CM
2895,ASK2200R φ20.0CM
2896,ASK2200R φ20.0CM
2897,ASK2200R φ20.0CM
2898,ASK2200R φ20.0CM
2899,ASK2200R φ20.0CM
2900,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
2901,YST1 Hex12.0
2902,A5056 φ13.0 2m
2903,S45CHT φ28.0D  2.2m （林精鋼）
2904,C3602Lcd φ7.0 (NB5N)
2905,SUS303 φ5.0G
2906,SUS303 φ16.0CM
2907,A6061-T6 φ6.0G  2m
2908,A6061-T6 φ5.0G  2m
2909,A6061-T6 φ8.0G  2m
2910,SUS303 φ18.0CM
2911,SUS303 φ10.0CM
2912,A6061 φ31.0
2913,SUM23 φ31.955G (±0.015)
2914,SUS303Cu φ5.0D
2915,G23-T8 φ20.0
2916,G23-T8 φ20.0
2917,SUS303 φ12.0CM
2918,C3602Lcd φ7.0 (NB5N)
2919,A6061-T6 φ32.0G  2m
2920,C3604Lcd φ13.0
2921,C3604Lcd φ15.0
2922,"SUS416F φ10.0G (-30,-40)"
2923,"SUS416F φ10.0G (-30,-40)"
2924,SF-20T φ10.0D
2925,"K-M31 φ10.0G (0,+0.03) 支給材"
2926,ASK2600S φ9.0CM
2927,SUS304 φ5.0D
2928,SUS304 φ5.0D
2929,SUS303 φ18.0CM
2930,SUM22 φ11.0 (ASK2200R)
2931,ASK2200R φ14.0CM
2932,ASK2200R φ14.0CM
2933,ASK2200R φ14.0CM
2934,ASK2200R φ14.0CM
2935,ASK2200R φ14.0CM
2936,ASK2200R φ14.0CM
2937,ASK2200R φ20.0CM
2938,ASK2200R φ20.0CM
2939,ASK2200R φ20.0CM
2940,ASK2200R φ20.0CM
2941,ASK2200R φ20.0CM
2942,ASK2200R φ20.0CM
2943,ASK2200R φ20.0CM
2944,ASK2200R φ20.0CM
2945,ASK2200R φ20.0CM
2946,SUS303 φ11.0CM
2947,SUS303 φ10.0CM
2948,G23-T8 φ14.0
2949,"SUS416F φ10.0G (-30,-40)"
2950,"SUS416F φ10.0G (-30,-40)"
2951,SF-20F φ6.0D
2952,SCM435 φ8.0D  2m ※端材保管
2953,SCM440 φ12.0G  2m 
2954,S45C φ20.0D  2m
2955,A5056 φ17.0 2m
2956,S45C φ26.0D  2m　※端材保管
2957,SUS303 φ8.0D
2958,C6932 φ8.0 ﾈｵﾌﾞﾗｽ  1.5m (客先支給）
2959,C6932 φ8.0 ﾈｵﾌﾞﾗｽ  1.5m (客先支給）
2960,SUS303Cu φ5.0D
2961,G23-T8 φ9.0
2962,SF-20T φ6.0D
2963,SCM440 φ12.0G  2m 
2964,SCM440調質材 HRC35～40
2965,4141 φ30.0 800mm
2966,S45C 調質材 HB165-229
2967,SUS303Cu φ5.0D
2968,TLS φ7.0D
2969,A2017 φ5.0 2m
2970,SUS303Cu φ5.0D
2971,ASK2600S φ9.0CM
2972,ASK2200R φ20.0CM
2973,ASK2200R φ20.0CM
2974,SUS304 φ5.0D
2975,ASK2200R φ20.0CM
2976,ASK2600S Hex5.5
2977,SUS303 φ8.0D
2978,SUS303Cu φ10.0D
2979,C6932 φ6.0 ｴｺﾌﾞﾗｽ 客先支給材
2980,KFX41B φ6.0 Pbﾌﾘｰﾘﾝ青銅 客先支給材
2981,C6932 φ6.0 ｴｺﾌﾞﾗｽ 客先支給材
2982,KFX41B φ6.0 Pbﾌﾘｰﾘﾝ青銅 客先支給材
2983,SF-20T φ9.0D
2984,A2017 φ6.0 2m
2985,A2017 φ7.0 2m
2986,SUS303Cu φ5.0D
2987,SUS303Cu φ5.0D
2988,C3604Lcd φ22.0
2989,SUS303Cu φ5.0D
2990,A6061-T6 φ31.0  2.5m 日伸
2991,A6061-T6 φ31.0  2.5m 日伸
2992,ASK2200R φ12.0CM
2993,SUS303 φ20.0CM or G材
2994,HB-71 5AL φ13.0 2.5m 客先支給材
2995,ﾈｵﾌﾞﾗｽ φ15.0 客先支給材
2996,SUS303 φ20.0CM or G材
2997,SUS303Cu φ5.0D
2998,SUS303 φ21.0G (大同指定）
2999,"K-M31 φ10.0G (0,+0.03) 支給材"
3000,"K-M31 φ10.0G (0,+0.03) 支給材"
3001,C3604Lcd φ12.0
3002,SUS303 φ14.0CM
3003,C3604Lcd φ15.0
3004,YST1 Hex10.0
3005,YST1 Hex17.0
3006,ASK2600S Hex5.5
3007,A6061-T6 φ35.0  2m 押出
3008,A6061-T6 φ35.0  2m 押出
3009,C3602Lcd φ7.0 (NB5N)
3010,SUS303 φ18.0CM
3011,BZ5A φ8.0
3012,BZ5A φ10.0
3013,BZ5A φ10.0
3014,BZ5A φ10.0
3015,A5056 φ17.0 2m
3016,A5056 φ17.0 2m
3017,A5056 φ17.0 2m
3018,C3604Lcd φ8.0
3019,G23-T8 φ8.0
3020,SUS303cu φ13.0D
3021,SUS303Cu φ5.0D
3022,SUS303Cu φ5.0D
3023,SUS303Cu φ5.0D
3024,SF-13E φ20.0D
3025,K-M31 φ11.2G 支給材
3026,"K-M31 φ10.0G (0,+0.03) 支給材"
3027,"K-M31 φ10.0G (0,+0.03) 支給材"
3028,SUS303Cu φ5.0D
3029,SUS303Cu φ5.0D
3030,SUS303Cu φ5.0D
3031,C3604Lcd φ12.0
3032,CB156 φ10.0
3033,CB156 φ15.0
3034,CB156 φ12.0
3035,CB156 φ9.0
3036,A6061-T6 φ38.0  2m 押出
3037,A6061-T6 φ38.0  2m 押出
3038,A6061-T6 φ31.0  2.5m 昭和
3039,C3604Lcd φ7.0
3040,SUS303Cu φ5.0D
3041,C3604Lcd φ10.0
3042,C3604Lcd φ10.0
3043,SUS303 φ4.0CM
3044,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3045,A6061-T6 φ31.0  2.5m 日伸
3046,ASK1100BG φ9.0CM  2m
3047,SUS303Cu φ11.0D
3048,C3604Lcd φ13.0
3049,SUS303 φ20.0CM
3050,ASK2600S φ14.0CM
3051,"K-M31 φ29.0G (+0.05,-0)  2m（客先有償支給）"
3052,C3604Lcd φ2.5
3053,C3604Lcd φ12.0
3054,SCM440H φ12.0G  2m 
3055,SCM440H φ12.0G  2m ※端材保管
3056,SCM440H φ18.0G  2m 
3057,SCM440H φ18.0G  2m 
3058,ASK2200R φ7.0G
3059,S45C φ9.0D  2m
3060,SUS303cu φ13.0D
3061,BZ5A φ10.0
3062,SUS303 Hex24.0  2m
3063,SCM435 φ12.0D  2m
3064,S45C φ10.0D
3065,S45CF φ12.0D
3066,S45CF φ20.0D
3067,S45CF φ20.0D
3068,S45CF φ12.0D
3069,S45CF φ12.0D
3070,SUS303 φ8.0CM
3071,SUS303 φ8.0CM
3072,SUS303 φ8.0CM
3073,SUS303 φ8.0CM
3074,SUS303 φ8.0CM
3075,SUS303 φ8.0CM
3076,SUS303 φ8.0CM
3077,S45CFS φ8.0D
3078,SUS303 φ10.0CM　秋山
3079,A6061-T6 φ36.0D  2.5m ﾚｿﾞﾅｯｸ
3080,SUS303 φ5.0CM
3081,SUM22 φ26.0D  1.5m
3082,SUM22 φ24.0D  1.5m
3083,SUM22 φ24.0D  1.5m
3084,SUM22 φ24.0D  1.5m
3085,ASK2200R φ20.0CM
3086,ASK2200R φ16.0CM
3087,ASK2200R φ16.0CM
3088,ASK2200R φ16.0CM
3089,ASK2200R φ16.0CM
3090,ASK2200R φ6.0CM
3091,ASK2200R φ6.0CM
3092,ASK2200R φ6.0CM
3093,G23-T8 φ10.0
3094,C3604Lcd φ10.0
3095,S45C φ9.0D  2m
3096,S45C φ9.0D  2m
3097,A5056 φ12.0 2m
3098,SUS303Cu φ11.0CM 秋山精鋼
3099,"K-M31 φ10.0G (0,+0.03) 支給材"
3100,ASK2600S φ22.0CM
3101,SUS630 φ8.0G  2m
3102,SUM22 φ24.0D  1.5m
3103,SUM22 φ24.0D  1.5m
3104,SUM22 φ16.0D  1.5m
3105,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3106,A6061-T6 φ31.0  2.5m 日伸
3107,S20C φ8.0D　1.5m　※端材保管
3108,A6061-T6 φ32.0D  2m
3109,A6061-T6 φ32.0D  2m
3110,C3604Lcd φ9.0
3111,C3604Lcd φ19.0　東泉
3112,YST1 Hex10.0
3113,S20C φ8.0D　1.5m　※端材保管
3114,S20C φ8.0D　1.5m　※端材保管
3115,S20C φ8.0D　1.5m　※端材保管
3116,S20C φ8.0D  1.5m　※端材保管
3117,S20C φ12.0D  1.5m　※端材保管
3118,S20C φ8.0D　1.5m　※端材保管
3119,SUS304 φ23.0G  2m
3120,YST1 Hex19.0
3121,A6061-T6 φ32.0D  2m
3122,A6061-T6 φ32.0D  2m
3123,CB156 φ15.0
3124,SUS304 φ27.0G  2m (大同 千金様)
3125,"K-M31 φ29.0G (+0.05,-0)  2m（客先有償支給）"
3126,CB156 φ10.0
3127,SUS420F φ5.0G ｻﾝﾄｸ製 ﾅｶﾆｼ様向
3128,C3604Lcd φ15.0
3129,A5056 φ12.0 2m
3130,A5056 φ11.0 2m
3131,C3602Lcd φ17.0 (NB5N) (C3603-1/2H表記)
3132,SUS630 φ5.0D  2m
3133,A6061-T6 φ31.0D  2.5m ﾚｿﾞﾅｯｸ
3134,C3604Lcd φ19.0
3135,CB156 φ12.0
3136,CB156 φ17.0
3137,CB156 φ8.0
3138,CB156 φ8.0
3139,CB156 φ8.0
3140,C3604Lcd φ6.5
3141,C3604Lcd φ2.5 (NB5S)
3142,SF-13E φ4.0D
3143,ASK2600S φ12.0CM
3144,ASK2600S φ12.0CM
3145,SUS303 φ14.0CM
3146,S35C φ10.0D  1.5m  ※端材保管
3147,A6061-T6 φ35.1D 昭和材
3148,A6061-T6 φ35.1D 昭和材
3149,SUS303 φ14.0D 下村（大同）
3150,C3604Lcd φ15.0
3151,C3604Lcd φ12.0
3152,A6061-T6 φ32.0D  2m
3153,A6061-T6 φ32.0D  2m
3154,A6061-T6 φ32.0D  2.5m 昭和材
3155,A6061-T6 φ32.0D  2.5m 昭和材
3156,S45CFS φ8.0D
3157,C3604Lcd φ8.0
3158,SUS303 φ4.0CM
3159,SUS303 φ14.0CM
3160,ASK2600R φ20.0CM
3161,ASK2600R φ20.0CM
3162,ASK2600R φ20.0CM
3163,ASK2600R φ15.0CM
3164,ASK2600R φ8.0CM
3165,ASK2600R φ9.0CM
3166,A6061-T6 φ35.1D 昭和材
3167,A6061-T6 φ35.1D 昭和材
3168,S45CH 調質材 φ22.0  1.5m
3169,S45CH 調質材 φ22.0  1.5m
3170,C3603Lcd φ6.0 (3604NB5S可)
3171,A6061-T6 φ35.1D 昭和材
3172,A6061-T6 φ35.1D 昭和材
3173,A6061-T6 φ35.1D  2.5m 昭和材
3174,A6061-T6 φ35.1D  2.5m 昭和材
3175,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3176,C3604Lcd φ15.0
3177,C3604Lcd φ9.0
3178,C3604Lcd φ9.0
3179,C3604Lcd φ9.0
3180,C3604Lcd φ12.0
3181,C3604Lcd φ12.0
3182,ASK2600S φ9.0CM
3183,C3602Lcd Hex12.0 (A36NP指定)
3184,S45CH 調質材 φ30.0D  1.5m
3185,"HB-71-1/2H φ13.0 (+0.05,0)支給材"
3186,A6061-T6 φ32.0D  2.5m 昭和材
3187,A6061-T6 φ32.0D  2.5m 昭和材
3188,YST1 φ5.0
3189,G23-T8 φ9.0
3190,G23-T8 φ15.0
3191,G23-T8 φ16.0
3192,SF-20T φ8.0G
3193,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3194,"K-M31 φ30.0G (0,-20)  2m（客先有償支給）"
3195,BZ5A φ15.0 (C6801) 客先へ手配要 有償支給材
3196,A2017 φ6.0 2m
3197,"SUS420F φ2.0G (-2,-8) 1.995狙い  2m"
3198,C3604Lcd φ15.0 (NB5S)
3199,ASK2600R φ20.0CM
3200,ASK2600R φ20.0CM
3201,ASK2600R φ15.0CM
3202,ASK2600R φ9.0CM
3203,SUS303 φ21.0D (下村製大同指定）
3204,"HB-71-1/2H φ13.0 (+0.05,0)支給材"
3205,C3604Lcd φ3.0
3206,SUS303 φ4.0CM
3207,SUS303 φ4.0CM
3208,SUS303 φ4.0CM
3209,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3210,SUS303 φ21.0D (下村製大同指定）
3211,SUS303 φ21.0D (下村製大同指定）
3212,SUS303 φ21.0D (下村製大同指定）
3213,G23-T8 φ20.0 平目R 62山
3214,ASK2600S φ9.0CM
3215,ASK2600S φ12.0CM
3216,ASK2600S φ11.0CM
3217,ASK2600S φ11.0CM
3218,ASK2600S φ7.0CM
3219,SUS303 φ3.0CM
3220,C3604Lcd φ15.0
3221,A6061-T6 φ35.1D 昭和材
3222,G23-T8 φ16.0
3223,C3602Lcd φ17.0 (NB5N) (C3603-1/2H表記)
3224,A6061-T6 φ32.0D  2.5m 昭和材
3225,SUS303 φ9.0CM
3226,A6061-T6 φ35.1D  2.5m レゾナック
3227,A6061-T6 φ35.1D  2.5m レゾナック
3228,C3604Lcd φ12.0 (NB5S)
3229,C3604Lcd φ12.0 (NB5S)
3230,C3604Lcd φ15.0 (NB5S)
3231,C3604Lcd φ9.0
3232,S45C φ5.0D  2m
3233,C3604Lcd φ14.0
3234,A6061-T6 φ32.0D  2.5m 昭和材
3235,A6061-T6 φ32.0D  2.5m 昭和材
3236,SUS303 φ12.0CM
3237,SUS303 φ15.0CM
3238,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3239,HB-71-1/2H φ15.0 支給材
3240,SUS303 φ7.0CM
3241,ASK2600S φ12.0CM
3242,SUS303 φ4.0CM
3243,"HB-71-1/2H φ12.0 (+0.05,0)支給材"
3244,SUS304 φ10.0D  下村指定
3245,A5056 φ17.0 2m
3246,C3604Lcd φ4.0
3247,S45C φ8.0D  2m
3248,SUS304 φ5.0D
3249,C3604Lcd φ13.0
3250,C3604Lcd φ3.0
3251,C3604Lcd φ3.0
3252,SUS303 φ21.0D
3253,SUS303 φ21.0D
3254,SUS303 φ21.0D
3255,C3604Lcd φ13.0
3256,SUS420F φ5.0G ｻﾝﾄｸ製 支給材
3257,SUS303 φ9.0CM
3258,ASK2600R φ20.0CM
3259,ASK2600R φ20.0CM
3260,YST1 φ10.0
3261,A6061-T6 φ31.0D  2.5m ﾚｿﾞﾅｯｸ
3262,A6061-T6 φ35.1D  2.5m 昭和材
3263,SUS304 φ5.0D 下村
3264,SUS304 φ4.0D 下村
3265,SUS304 φ5.0D 下村
3266,S20C φ8.0D  1.5m
3267,C3604Lcd φ6.0 （焼鈍材）
3268,SUS303 φ20.0CM
